3
CIRCUITCOURT	9.54206
NEWSCOVERAGE	9.59009
NOTARYPUBLIC	9.59919
STATIONWAGON	9.60735
ENTRANCEHALL	9.6186
CRYSTALCLEAR	9.63946
SKELETONCREW	9.6471
EVENTHORIZON	9.68452
LANDINGSTRIP	9.70322
AVRILLAVIGNE	9.70461
PEERPRESSURE	9.71099
JAMESMADISON	9.71682
PRINCEALBERT	9.7368
PRESSRELEASE	9.74069
PARALLELBARS	9.77297
REBAMCENTIRE	9.7974
WATERBUFFALO	9.80507
CASHREGISTER	9.86619
HIDDENCAMERA	9.87528
CHARLIEBROWN	9.89687
ROCKCLIMBING	9.94513
TRADESECRETS	9.99138
NEWHAMPSHIRE	10.0139
CHIEFJUSTICE	10.0444
DISCOUNTRATE	10.0551
PRESENTTENSE	10.0834
NEWTESTAMENT	10.0981
LOOKINGGLASS	10.1123
HALFMARATHON	10.1273
BRIGHTLIGHTS	10.1356
NARROWMARGIN	10.1509
ABSOLUTEZERO	10.162
NUCLEARBLAST	10.1936
PROFITMARGIN	10.2501
WRIGLEYFIELD	10.2518
ORCHESTRAPIT	10.3217
SLIDINGSCALE	10.3274
HYDROGENBOMB	10.3564
PLAINCLOTHES	10.3766
SPINALCOLUMN	10.3926
DRESSUNIFORM	10.3948
HOTCHOCOLATE	10.4112
CHOCOLATEBAR	10.4433
DAYTONABEACH	10.4727
VICECHAIRMAN	10.5013
TIPPINGPOINT	10.5221
BAGGAGECLAIM	10.5272
MELTINGPOINT	10.5324
LAKESUPERIOR	10.5351
SPACESHUTTLE	10.5677
BOILINGPOINT	10.5848
WALKINGSTICK	10.6006
TEXASRANGERS	10.6295
FIELDMARSHAL	10.6342
PETTYOFFICER	10.655
UNITEDSTATES	10.702
LUNCHCOUNTER	10.764
CARIBBEANSEA	10.7886
LIQUIDOXYGEN	10.7971
MAJORLEAGUER	10.8131
LOVETRIANGLE	10.8418
PECKINGORDER	10.85
NEWTGINGRICH	10.8631
ENTRANCEEXAM	10.9423
MIXEDDOUBLES	10.9675
PABLOPICASSO	10.9762
CREDITUNIONS	10.9859
CENSUSBUREAU	10.9907
BEACHEROSION	10.9941
SWEETSIXTEEN	11.0201
ROSHHASHANAH	11.0471
SACRIFICEFLY	11.089
MOUNTAINBIKE	11.1259
MARLONBRANDO	11.1669
RUSHLIMBAUGH	11.176
PIANOLESSONS	11.2131
BALLBEARINGS	11.2315
LICENSEPLATE	11.2688
EXOTICDANCER	11.2739
PACIFICOCEAN	11.299
ALICESPRINGS	11.3213
ATLANTAHAWKS	11.3777
TREASUREHUNT	11.4303
CHICAGOBEARS	11.4643
SANTABARBARA	11.4678
GREETINGCARD	11.5132
EMERALDGREEN	11.5452
SCOTLANDYARD	11.5756
VANTAGEPOINT	11.6403
EVERYONEELSE	11.7566
FEEDBACKLOOP	11.7956
OZZYOSBOURNE	11.8892
POPULARFRONT	11.9335
PROBATEJUDGE	11.9591
CHRISTMASEVE	11.9622
POETLAUREATE	12.1179
MOUNTEVEREST	12.1567
HEIRAPPARENT	12.161
ACRYLICPAINT	12.1619
MEDIANINCOME	12.1886
ANAHEIMDUCKS	12.3295
ROLLINGSTONE	12.3645
LIGHTNINGROD	12.3871
WATERINGHOLE	12.3873
RAPIDTRANSIT	12.3977
FRANKSINATRA	12.4123
GREENLANTERN	12.4727
MADSCIENTIST	12.5174
SPIDERMONKEY	12.6597
SATURATEDFAT	12.7665
BEVERLYHILLS	12.8175
BRIGHAMYOUNG	12.9444
NIAGARAFALLS	12.9681
CHARINGCROSS	13.2085
CRESCENTMOON	13.2634
WHIPPEDCREAM	13.3059
SPIRALGALAXY	13.3982
STEVIEWONDER	13.5942
BOWLINGALLEY	13.6447
COVENTGARDEN	13.6972
BLASTFURNACE	13.7952
TRAILBLAZERS	13.823
GIANTSEQUOIA	13.9511
POSTAGESTAMP	14.146
RAINBOWTROUT	14.2457
SANTODOMINGO	14.2841
JOHNSHOPKINS	14.4392
METEORSHOWER	14.5358
INDIRAGANDHI	14.7764
ELVISPRESLEY	14.8179
OPRAHWINFREY	16.5166

13
SECONDQUARTER	-6.58377
HOUSEHOLDNAME	-3.36718
PRIMETIMESOAP	-3.36486
CHIEFJUSTICES	-2.06748
ALTEREDSTATES	-2.04697
AMERICANDREAM	-1.74182
UNDERPRESSURE	-1.46994
VICEPRESIDENT	-0.5844
BRITISHEMPIRE	-0.45557
HOLLYWOODSTAR	-0.220398
JEWISHHOLIDAY	0.067616
FRANKROBINSON	0.12402
MARGARETCOURT	0.174761
FOOTBALLCOACH	0.228538
DAVIDROBINSON	0.34334
ARENAFOOTBALL	0.372892
BUSINESSCLASS	0.468671
GLOBALVILLAGE	0.593476
WILLIAMHOLDEN	0.660602
RICHARDHARRIS	0.661665
MASTERSDEGREE	0.703
PRIVATESCHOOL	0.774812
COUNTYSHERIFF	0.792858
BRUCECAMPBELL	0.865995
BALLETCOMPANY	0.970926
BROADDAYLIGHT	0.989635
ORIGINALTITLE	1.47006
ALEXANDERPOPE	1.77696
DETECTIVEWORK	1.86902
VICTORIAFALLS	1.89707
WITHOUTCHARGE	1.93853
GEORGEFOREMAN	1.99012
LOMBARDSTREET	2.23893
MICHAELPHELPS	2.26341
APOLLOPROGRAM	2.27546
BOARDMEETINGS	2.66151
SEASONTICKETS	2.6646
CHRISTIANBALE	2.67012
BASICTRAINING	2.71822
WELLPRESERVED	2.78565
CONCERTSERIES	2.7954
ROBERTWALPOLE	2.85236
WORLDCHAMPION	2.87458
GLOBALWARMING	2.89545
JOHNSTEINBECK	2.91615
SENIORPARTNER	3.12324
GRANDENTRANCE	3.16624
NEILARMSTRONG	3.32726
SECRETSOCIETY	3.33401
MORGANFREEMAN	3.37637
PETERFRAMPTON	3.41021
REMOTECONTROL	3.43559
PUBLICOPINION	3.53461
ATLOGGERHEADS	3.56483
GUARDIANANGEL	3.58519
GEORGECLINTON	3.58538
HANNAHMONTANA	3.64181
COUNTYKILDARE	3.7864
GENDERSTUDIES	3.8569
PRIMEMERIDIAN	3.88269
SOLEOWNERSHIP	3.88969
STARRINGROLES	3.89955
STONEMOUNTAIN	3.99576
CLEARINGHOUSE	4.00766
ALEXRODRIGUEZ	4.03291
ADVANCENOTICE	4.11903
JEROMEROBBINS	4.16943
LITTLERICHARD	4.17594
CHISHOLMTRAIL	4.18847
SHIRLEYTEMPLE	4.228
RAPIDRESPONSE	4.45707
FIGURESKATING	4.51387
APOLLOTHEATER	4.52943
QUICKTHINKING	4.5438
INTERESTGROUP	4.5654
ROBINWILLIAMS	4.61756
JUNIORVARSITY	4.65007
PARTEDCOMPANY	4.65398
AARONSPELLING	4.66095
EASTERNEUROPE	4.691
JACKNICHOLSON	4.7016
LESSEXPENSIVE	4.8133
DREWATTENTION	4.86514
BILLBELICHICK	4.88732
CHRISTIANDIOR	5.0011
SHAKERHEIGHTS	5.07554
JETPROPULSION	5.10152
PLAYINGFIELDS	5.16742
DANICAPATRICK	5.20921
NUCLEARENERGY	5.21241
MICROSOFTWORD	5.22637
BELOWFREEZING	5.27413
GEORGECLOONEY	5.27992
CHRISTMASTREE	5.36403
HARNESSRACING	5.47773
EDWARDSNOWDEN	5.49496
DOUBLETROUBLE	5.54959
MILTONBRADLEY	5.62686
OSCARPETERSON	5.73037
GERTRUDESTEIN	5.75342
KEITHRICHARDS	5.9755
AMATEURGOLFER	6.03648
SPANISHARMADA	6.05614
HORATIONELSON	6.08979
JERRYSEINFELD	6.12345
DISTANTCOUSIN	6.18309
DREWBARRYMORE	6.22132
STATEGOVERNOR	6.25312
INGRIDBERGMAN	6.26428
SUSANSARANDON	6.27396
FOLLOWINGSUIT	6.27609
CHARLIEPARKER	6.2881
HOLLYWOODBOWL	6.30951
VOLUMECONTROL	6.34201
HUMANINTEREST	6.34275
TAKEOFFWEIGHT	6.35816
SHOOTINGSTARS	6.38238
WARRENBUFFETT	6.42828
REFERENCEWORK	6.47835
FLYINGOFFICER	6.53218
CLIMATECHANGE	6.5943
PHILMICKELSON	6.63264
SIDNEYPOITIER	6.66826
MICHAELJORDAN	6.68294
SEVENBROTHERS	6.73193
URBANPLANNING	6.73278
HECTORBERLIOZ	6.76243
CAPITALLETTER	6.78362
LITTLEBIGHORN	6.81422
STAGEDIRECTOR	6.82126
STAPLESCENTER	6.8243
FREEEDUCATION	6.83214
CLAUDEDEBUSSY	6.83416
BRANCHMANAGER	6.84444
RICHARDWAGNER	6.93192
BRIANMULRONEY	6.93507
ELLIEGOULDING	6.95267
DAMAGECONTROL	7.03003
EMMYLOUHARRIS	7.03826
BUSINESSCARDS	7.05679
CHERRYBLOSSOM	7.06858
PIERCEBROSNAN	7.1128
VINCELOMBARDI	7.13336
CURRENTEVENTS	7.15147
ZACHARYTAYLOR	7.17526
RHODESSCHOLAR	7.17527
EXPANSIONTEAM	7.20164
CAESARSPALACE	7.25903
PIERRETRUDEAU	7.48829
PARTYPOLITICS	7.52376
HARRIETTUBMAN	7.56388
KENDRICKLAMAR	7.57877
SHIRLEYBASSEY	7.5905
ARCTICMONKEYS	7.63391
CARBONDIOXIDE	7.63621
ROLLERCOASTER	7.64159
DOUBLEFEATURE	7.64655
BASEBALLFIELD	7.65186
MEDICALCENTER	7.72993
JACKIEGLEASON	7.86099
AUDREYHEPBURN	7.89126
ROMANNUMERALS	7.90724
FLYINGMACHINE	7.97334
QUEENISABELLA	7.98679
SOCIALNETWORK	8.02655
AFTERMIDNIGHT	8.08308
ABSOLUTEPOWER	8.101
SUMMITMEETING	8.11177
VENUSWILLIAMS	8.13398
ALLENGINSBERG	8.1517
AMUSEMENTPARK	8.15561
PRIMARYCOLORS	8.15636
MARCELDUCHAMP	8.2006
NEWMILLENNIUM	8.20488
STATECAPITALS	8.22977
CRUISECONTROL	8.24807
BASEBALLCARDS	8.31718
CLASSSTRUGGLE	8.38213
CHARTERFLIGHT	8.38819
PARALLELLINES	8.42267
PANELPAINTING	8.42448
TRAFFICSIGNAL	8.45071
COVEREDBRIDGE	8.47259
SAMUELGOLDWYN	8.48613
WATERFOUNTAIN	8.48859
CROSSSECTIONS	8.49973
RIGHTTRIANGLE	8.56531
CLOSEDCIRCUIT	8.56733
STATIONWAGONS	8.57894
SPLITDECISION	8.59005
WINFIELDSCOTT	8.59014
LITERARYAGENT	8.70106
MUNICIPALBOND	8.7033
ALPHACENTAURI	8.71357
EXHAUSTSYSTEM	8.78444
GREENMOUNTAIN	8.85605
OFFENSIVELINE	8.88259
MENACHEMBEGIN	8.90335
ANDREWJOHNSON	8.91315
POWERSTEERING	8.94212
RADIOOPERATOR	8.95012
AMELIAEARHART	8.96829
THEATERCRITIC	8.98032
WHITEELEPHANT	8.98046
TRIALATTORNEY	8.9942
SERGEANTMAJOR	8.99665
GLACIALPERIOD	9.00539
PRIMEMINISTER	9.03372
MANNYPACQUIAO	9.03732
CLOSEQUARTERS	9.04629
SENIORCITIZEN	9.05554
SCROOGEMCDUCK	9.11526
POWERSTRUGGLE	9.15529
LEADPOISONING	9.16252
BURTBACHARACH	9.17777
VIRGINIABEACH	9.22465
LIFEINSURANCE	9.25898
STARTINGPOINT	9.27536
AMERICANSAMOA	9.30534
MUSICALCOMEDY	9.32246
SOUNDINGBOARD	9.34989
PROVINGGROUND	9.36622
SAINTNICHOLAS	9.37804
AWARDCEREMONY	9.44023
QUANTUMTHEORY	9.44946
TRAFFICCIRCLE	9.45538
SOUNDENGINEER	9.47581
IDENTITYCARDS	9.50652
GENDERNEUTRAL	9.51977
ACTIVEVOLCANO	9.54446
KINGFERDINAND	9.54721
KENNEDYCENTER	9.55832
ATLANTICCOAST	9.56976
SUBWAYSTATION	9.58062
ANGELINAJOLIE	9.58593
LINCOLNCENTER	9.5897
WRAPPEDAROUND	9.71657
ALIENINVASION	9.72137
WEATHERBUREAU	9.75862
PROFITSHARING	9.82302
ACADEMYAWARDS	9.82764
DARKCHOCOLATE	9.83749
WORDPROCESSOR	9.86722
INTERESTRATES	9.87697
STOCKEXCHANGE	9.97629
HOUSINGBUBBLE	9.99545
SATURDAYNIGHT	10.0083
CATEBLANCHETT	10.0418
PARENTCOMPANY	10.0523
COMMUTERTRAIN	10.0869
UNITEDKINGDOM	10.1366
SECURITYGUARD	10.1429
CAPTAINMARVEL	10.1474
SOMETHINGELSE	10.1783
NUCLEARFUSION	10.1837
ANTONINSCALIA	10.1965
CHAINREACTION	10.2233
JENNIFERLOPEZ	10.2246
MASTERBEDROOM	10.2466
SATELLITEDISH	10.2511
MOUNTAINPEAKS	10.2589
PETTYOFFICERS	10.2648
FOREIGNPOLICY	10.2788
CROWNPRINCESS	10.2904
FIGHTINGIRISH	10.3145
UNITEDNATIONS	10.3323
SANTACATALINA	10.3846
ELECTRICMOTOR	10.4477
CHARLESDARWIN	10.4732
PITCHINGCOACH	10.4888
GOODSAMARITAN	10.5061
MAINLANDCHINA	10.5143
QUEENVICTORIA	10.6324
MARCHINGBANDS	10.6415
SUBJECTMATTER	10.6601
MAGNETICFIELD	10.6869
NERVOUSSYSTEM	10.6926
SHADOWCABINET	10.6956
LANCECORPORAL	10.7314
BELMONTSTAKES	10.7859
IDENTICALTWIN	10.8572
NORTHCAROLINA	10.8964
CONTACTLENSES	10.9092
SPINNINGWHEEL	10.9108
LIQUORLICENSE	10.9137
INCLINEDPLANE	11.0345
GROWTHHORMONE	11.1119
WINDSORCASTLE	11.1474
DOWNINGSTREET	11.1809
MINIATUREGOLF	11.188
PRACTICALJOKE	11.217
REVOLVINGDOOR	11.256
LOTTERYTICKET	11.2907
STEPPINGSTONE	11.3182
GENERALMOTORS	11.3711
EASYLISTENING	11.387
SMEARCAMPAIGN	11.4069
RELIEFPITCHER	11.4109
BERNIESANDERS	11.4467
TEXTMESSAGING	11.4475
GREATYARMOUTH	11.4701
CENTERFIELDER	11.5393
LIQUIDCRYSTAL	11.5681
SILVERJUBILEE	11.6027
GOLDENJUBILEE	11.6114
HUNGERSTRIKES	11.65
KENTUCKYDERBY	11.6704
OTTOMANEMPIRE	11.6807
LYNYRDSKYNYRD	11.7145
PIANOCONCERTO	11.7499
ATLANTICOCEAN	11.7501
MARTINAHINGIS	11.7516
MOUNTPLEASANT	11.7706
NIGHTWATCHMAN	11.9607
DETROITTIGERS	12.014
PARADIGMSHIFT	12.0518
KINETICENERGY	12.1193
TECTONICPLATE	12.1294
ARRESTWARRANT	12.1952
LEATHERJACKET	12.1998
HOUSTONOILERS	12.3338
DUKEELLINGTON	12.3572
MARILYNMONROE	12.3797
FLORIDAGATORS	12.4006
BOSTONCELTICS	12.5358
CANARYISLANDS	12.5601
STRINGQUARTET	12.5746
HERBERTHOOVER	12.6498
CASSETTETAPES	12.6629
STEERINGWHEEL	12.6658
INDELIBLEMARK	12.6877
CRYSTALPALACE	12.7098
SUBMACHINEGUN	12.7922
SWEETPOTATOES	12.8385
ATLANTABRAVES	13.0025
CLINTEASTWOOD	13.013
DALEEARNHARDT	13.101
LIGHTNINGBOLT	13.1293
DALLASCOWBOYS	13.168
INDIANAPACERS	13.1979
PULITZERPRIZE	13.2275
WOODROWWILSON	13.2373
VACUUMCLEANER	13.3248
DENVERBRONCOS	13.3971
SULPHURICACID	13.4658
CAMERAOBSCURA	13.5363
CALGARYFLAMES	13.718
FORTUNETELLER	13.7659
NELSONMANDELA	13.787
DENVERNUGGETS	13.8088
NURSERYRHYMES	13.9824
TRIUMPHALARCH	13.9841
YELLOWJACKETS	14.1714
UMBILICALCORD	14.5889
PONDEROSAPINE	14.7453
MAHATMAGANDHI	14.8906
CURTAINRAISER	15.4329
CORPUSCHRISTI	15.7996
VERNALEQUINOX	16.6743
MODUSOPERANDI	18.2318

14
FACULTYMEMBERS	-5.43217
NAVALPERSONNEL	-2.8169
TELEVISIONSHOW	-1.84223
AMERICANBEAUTY	-1.77249
RICHARDJOHNSON	-0.907418
MARKETRESEARCH	0.332763
ORIGINALCOPIES	0.744162
STATIONMANAGER	0.769689
SPRINGTRAINING	1.33673
GENERALSHERMAN	1.36115
FREEENTERPRISE	1.61847
SENIOROFFICIAL	1.87156
LOYALFOLLOWING	2.04612
CHRISTMASCAROL	2.06437
COMBINEDEFFORT	2.3912
AUDITCOMMITTEE	2.6317
CUSTOMDESIGNED	2.85001
ACHIEVESUCCESS	3.03805
MERRYCHRISTMAS	3.24627
ANDREWSSISTERS	3.28592
NORTHERNDANCER	3.3817
MANHATTANBEACH	3.51859
SHERWOODFOREST	3.55547
TEXASPANHANDLE	3.58983
SECONDLANGUAGE	3.65257
MUNICIPALCOURT	3.79754
GEORGEMCGOVERN	3.89936
JACKSONPOLLOCK	3.92415
DEBBIEREYNOLDS	4.05448
SUPPORTINGCAST	4.12842
EMILYDICKINSON	4.12956
ADVANCEWARNING	4.17146
MARKZUCKERBERG	4.43647
UNPEACEKEEPERS	4.63078
ATLANTICSALMON	4.65845
HERMANMELVILLE	4.82544
PUBLICDEFENDER	4.85315
STANDINGORDERS	4.97764
STAINLESSSTEEL	5.04676
RICHARDRODGERS	5.0683
BENEDICTARNOLD	5.57992
MAJOROPERATION	5.80947
BEATGENERATION	5.84127
WORKINGCAPITAL	5.90695
LANCEARMSTRONG	5.97339
TREASUREISLAND	6.0647
ROBINSONCRUSOE	6.09638
CLOSEPROXIMITY	6.0967
GRADUALDECLINE	6.11638
NORTHERNLIGHTS	6.12352
STEPHENHAWKING	6.20104
NATIONALLEAGUE	6.37039
HUBERTHUMPHREY	6.46772
BROOKLYNBRIDGE	6.58522
PLYMOUTHCOLONY	6.69796
LUTHERVANDROSS	6.79378
TANGERINEDREAM	6.80799
ALEXANDREDUMAS	6.86919
STOCKCHARACTER	6.88229
NATUREPRESERVE	7.03553
FREDDIEMERCURY	7.11458
WALTERCRONKITE	7.29245
RONALDMCDONALD	7.29812
POPULAROPINION	7.32568
RATIONALNUMBER	7.41243
EMILIANOZAPATA	7.59459
BROWNIANMOTION	7.59793
VENTURECAPITAL	7.62516
VIRTUALREALITY	7.88006
STANLEYKUBRICK	7.96264
UNITEDAIRLINES	7.99764
FILLINGSTATION	8.07784
ORDINARYPEOPLE	8.25228
ORGANIZEDCRIME	8.26431
BARASSOCIATION	8.33037
SLEEPINGBEAUTY	8.38414
ARETHAFRANKLIN	8.39625
IGORSTRAVINSKY	8.42217
MULTIPLECHOICE	8.45963
COMMONPRACTICE	8.48739
CHURCHILLDOWNS	8.70307
MARIASHARAPOVA	8.71209
GRADUATEDEGREE	8.71525
WHOOPIGOLDBERG	8.71579
CATHOLICCHURCH	8.74308
WINDINSTRUMENT	8.85619
BRIEFENCOUNTER	8.90872
WHITNEYHOUSTON	8.98042
GOODINTENTIONS	9.02979
CAPTAINAMERICA	9.09127
ELLAFITZGERALD	9.23735
SECRETIDENTITY	9.24152
MICHAELJACKSON	9.24628
ALTERNATEROUTE	9.30383
HISTORYCHANNEL	9.34243
FORDFOUNDATION	9.40981
HUMPHREYBOGART	9.58753
WYNTONMARSALIS	9.79418
BENEFITCONCERT	9.8738
WASHINGTONPOST	9.8963
FIFTEENMINUTES	9.94014
ENGAGEMENTRING	10.032
LOUISARMSTRONG	10.0605
COMPANIONPIECE	10.0621
SHOPPINGCENTER	10.0954
VESTEDINTEREST	10.1143
UNIONORGANIZER	10.1761
SUMMERVACATION	10.2245
SPORTINGEVENTS	10.3385
QUANTUMPHYSICS	10.4209
MARTINSCORSESE	10.4331
MANAGINGEDITOR	10.531
SMALLINTESTINE	10.6251
JEFFERSONDAVIS	10.6801
AGATHACHRISTIE	10.6918
COURTROOMDRAMA	10.7158
STUFFEDANIMALS	10.7493
PERFORMINGARTS	10.8745
DISTRESSSIGNAL	10.9313
PARTIALECLIPSE	11.0164
THUNDERINGHERD	11.0481
NOISEPOLLUTION	11.1382
CHARLIECHAPLIN	11.2245
PLASTICBOTTLES	11.253
CHARLESDICKENS	11.2532
IDENTICALTWINS	11.2806
WARNERBROTHERS	11.3609
ELDERSTATESMAN	11.4288
MERRIEMELODIES	11.4468
RUDYARDKIPLING	11.4594
SOLEPROPRIETOR	11.4607
STERLINGSILVER	11.4805
STINGOPERATION	11.6562
DRESSREHEARSAL	11.7851
SUMMERSOLSTICE	11.8187
DOUBLEJEOPARDY	11.8622
SERENAWILLIAMS	11.8905
FIFTHAMENDMENT	11.909
PASTPARTICIPLE	11.9372
BALTIMORECOLTS	12.04
PRECIOUSSTONES	12.0695
UNREQUITEDLOVE	12.0853
HAZARDOUSWASTE	12.1695
ABRAHAMLINCOLN	12.2156
STUMBLINGBLOCK	12.2996
ALBERTEINSTEIN	12.4418
BARGAININGCHIP	12.4444
LARGEMOUTHBASS	12.5305
PROMISSORYNOTE	12.6936
CALVINCOOLIDGE	12.9501
MILWAUKEEBUCKS	13.2608
DOUBLEENTENDRE	13.2884
DIZZYGILLESPIE	13.4653
REVERSEOSMOSIS	14.2972
ROTTENTOMATOES	15.3316

15
COLORADOBOULDER	-11.6196
EUROPEANTHEATER	-10.7529
NATIONALAVERAGE	-7.07655
ACTIONCOMMITTEE	-7.04543
BALKANPENINSULA	-6.14582
SOMETIMESCALLED	-4.47953
FORMERPRESIDENT	-4.40636
STATEDEPARTMENT	-4.14017
COMMUNISTLEADER	-4.12041
VIRTUALMONOPOLY	-4.0151
INDIANTERRITORY	-1.29468
STANDARDENGLISH	-0.473062
RAILROADSTATION	-0.333998
SHAKESPEAREPLAY	-0.16833
VICTORIANPERIOD	-0.085187
SUNDAYNEWSPAPER	0.198625
ELIZABETHWARREN	0.411456
BUSINESSMEETING	0.775984
ORIGINALFOUNDER	0.783543
ALTERNATIVEROCK	0.885214
IMPORTANTPERSON	0.912418
INTERNETTRAFFIC	1.07815
WELLESTABLISHED	1.08935
COURTAPPEARANCE	1.10751
HOLLYWOODSTUDIO	1.11331
CABLETELEVISION	1.11916
OPENCOMPETITION	1.12262
AMERICANEMBASSY	1.13599
FATHERCHRISTMAS	1.23973
GENERALELECTION	1.24374
MARINEINSURANCE	1.284
WITHOUTQUESTION	1.33558
EASTERNAIRLINES	1.38554
AUGUSTANATIONAL	1.42206
PRESIDENTWILSON	1.49596
BRITISHINVASION	1.50144
PEAKPERFORMANCE	1.76411
ROMANCELANGUAGE	1.79574
AIRPORTTERMINAL	1.96087
CHANGEDIRECTION	2.01659
BUSINESSSCHOOLS	2.07891
CHRISTMASDINNER	2.09445
TELEVISIONDRAMA	2.0977
BASEBALLSTADIUM	2.12114
HAWAIIANISLANDS	2.17785
EASTERNSEABOARD	2.18352
FOOTBALLSTADIUM	2.21688
CABINETPOSITION	2.39473
ADVANCEDSTUDIES	2.4451
ACTINGPRESIDENT	2.47949
MAXIMUMSECURITY	2.47962
EASTERNSTANDARD	2.49428
NEWSPAPERREPORT	2.54254
PEACHTREESTREET	2.56637
WILLIAMFAULKNER	2.6226
MAINTAINCONTROL	2.63069
FOREIGNEXCHANGE	2.6607
PROVIDEEVIDENCE	2.71319
BRITISHHONDURAS	2.80266
JONATHANEDWARDS	2.88078
ACADEMICSESSION	2.8958
CABINETMINISTER	2.90669
INDUSTRIALAREAS	2.91876
CHRISTMASLIGHTS	2.92808
INITIALREACTION	2.94017
STRINGORCHESTRA	2.99274
COMBINEDEFFORTS	3.0656
CHARLESLAUGHTON	3.19255
ASKEDPERMISSION	3.23681
PLANETHOLLYWOOD	3.35796
GRANDINQUISITOR	3.41606
WELCOMEADDITION	3.42605
UPPERPALATINATE	3.52093
STRETCHESACROSS	3.63693
JOINTRESOLUTION	3.65034
READINGRAILROAD	3.68305
INCREASEDDEMAND	3.73814
PROTESTSAGAINST	3.74317
FORDTHUNDERBIRD	3.84033
IDEALCONDITIONS	3.98452
GAINEDADMISSION	3.988
DETENTIONCENTER	4.04265
INTENSEPRESSURE	4.08537
SOLIDFOUNDATION	4.09825
BUSINESSCOLLEGE	4.11925
MISSIONARYRIDGE	4.12057
MIDNIGHTEXPRESS	4.14469
ENCHANTEDFOREST	4.24644
PRACTICESESSION	4.26002
CANADIANROCKIES	4.33602
IMMEDIATEDANGER	4.34824
CANDLESTICKPARK	4.45275
NATURALRESOURCE	4.47978
ANONYMOUSLETTER	4.48591
EXECUTIVEBRANCH	4.48661
BEAUTIFULPEOPLE	4.50272
LOWTEMPERATURES	4.50774
WOLFGANGAMADEUS	4.58001
HIGHEREDUCATION	4.63172
STORAGEFACILITY	4.77407
ACTIVEVOLCANOES	4.92728
DAILYNEWSPAPERS	5.00194
CHARLOTTEAMALIE	5.04445
THOUSANDISLANDS	5.191
PUBLICEDUCATION	5.21193
ROLEPLAYINGGAME	5.21686
PETRIFIEDFOREST	5.22588
SANDWICHISLANDS	5.23457
MOUNTWASHINGTON	5.3214
PHYSICALFITNESS	5.35174
ASPIRINGACTRESS	5.40963
CUSTOMERSERVICE	5.42854
GOLFTOURNAMENTS	5.5305
LINCOLNMEMORIAL	5.5755
OPERATINGSYSTEM	5.6146
BANKRUPTCYCOURT	5.63765
POLLINGSTATIONS	5.70944
NATHANAELGREENE	5.93644
LOOKOUTMOUNTAIN	5.97383
DELICATEBALANCE	6.04455
PRINCETONTIGERS	6.07067
CARRIEUNDERWOOD	6.08796
CHRISTMASCAROLS	6.1631
POLITICALSPEECH	6.17512
MUSICALDIRECTOR	6.18736
CENTRALPOSITION	6.23828
GEOFFREYCHAUCER	6.2572
FIRSTIMPRESSION	6.31913
JENNIFERANISTON	6.32879
CHRISTOPHERWREN	6.37977
INDEPENDENCEDAY	6.43911
COMMERCIALPAPER	6.47575
SARATOGASPRINGS	6.49667
PRODUCTIONLINES	6.51415
WASHINGTONSTATE	6.55578
TRANSFERSTATION	6.59716
BARBARASTANWYCK	6.60161
GOVERNMENTGRANT	6.60809
DAKOTATERRITORY	6.70888
KEYNOTESPEAKERS	6.7163
COLLEGEGRADUATE	6.76683
MEXICANAMERICAN	6.79331
PUBLICTELEPHONE	6.81621
COLORTELEVISION	6.89507
ROSEMARYCLOONEY	6.92515
FIRSTLIEUTENANT	6.94139
COMMONKNOWLEDGE	6.96383
VANESSAREDGRAVE	6.97196
FREEASSOCIATION	7.01772
CENTRALAMERICAN	7.03539
ANIMALHUSBANDRY	7.0634
GENERALHOSPITAL	7.06782
DOMESTICSCIENCE	7.08451
SPECIALINTEREST	7.09503
PUBLICOWNERSHIP	7.13146
COMMERCIALBREAK	7.13839
PERSONALEFFECTS	7.16811
SHIRLEYMACLAINE	7.18455
POLITICALLEADER	7.18517
FIRSTGENERATION	7.18686
BUILDINGBRIDGES	7.20498
STOCKCHARACTERS	7.21776
COMMERCIALPILOT	7.2915
COMMUNITYCENTER	7.29237
COMPLETEFAILURE	7.30916
IMMEDIATEFAMILY	7.35708
SPORTSEQUIPMENT	7.39148
TELEVISIONPILOT	7.41949
GREATDEPRESSION	7.43684
DEMOCRATICPARTY	7.5121
FEDERICOFELLINI	7.51226
ADOPTEDDAUGHTER	7.52587
SUNSETBOULEVARD	7.53235
ELEVATEDRAILWAY	7.53858
NEUTRALPOSITION	7.54337
LOCALGOVERNMENT	7.55238
SOMERSETMAUGHAM	7.59423
TELEPHONENUMBER	7.6248
BARENAKEDLADIES	7.63027
ENGAGEMENTPARTY	7.63755
HOMEIMPROVEMENT	7.64508
REPUBLICANPARTY	7.68209
RESIDENTIALCARE	7.74566
WILTCHAMBERLAIN	7.79525
ARTIFICIALLIGHT	7.82481
BASKETBALLCOURT	7.83798
ORCHESTRALEADER	7.84927
STEPHENSONDHEIM	7.85781
EXECUTIVEORDERS	7.86819
BERTRANDRUSSELL	7.87459
COLUMBIACOLLEGE	7.87899
INTELLIGENTLIFE	7.88764
SOCIALGATHERING	7.89397
THEATERDIRECTOR	7.9033
WOODYWOODPECKER	7.93028
SECONDARYSCHOOL	7.95266
DOUBLESTANDARDS	7.9875
NATIONALHOLIDAY	7.99473
ARIZONAWILDCATS	8.01856
